Y,Z
0.1027476932579837,-0.34153092414658875
0.10325417345189539,-0.34512391123947894
0.10350360759153135,-0.34689457488382214
0.1108128771028974,-0.2869400984116423
0.1076302584090202,-0.29886939715881367
0.1062092213478349,-0.347400935436517
0.11088141018053839,-0.30613330356126
0.11204292660468637,-0.295873493050608
0.11425881016784345,-0.2763010855243661
0.006419678722687097,-0.31059957091971446
-0.005163131103704056,-0.3113311899586363
-0.0071742037717593835,-0.3123413351285312
-0.03954829508296273,-0.2942011516892642
-0.05730488638892793,-0.3086214159106761
-0.08167280891077718,-0.29706597763870873
-0.09281109178508241,-0.2983995284727037
-0.03216569319330434,-0.286360669075365
-0.026181692715416472,-0.2980017013413552
-0.08438687368653834,-0.30232396857134175
-0.0348431065865536,-0.3052407232229005
-0.03290688386492426,-0.30535481052319347
-0.02536941192680575,-0.3366040959429625
-0.0030472219418654755,-0.329132299850789
0.013496570247459386,-0.3455313587880443
0.026279171565299894,-0.35820235555069024
0.02811826301547339,-0.360025332842725
0.0284940523352544,-0.36450104520039905
0.017291445030535493,-0.360899145711339
0.011513199855953624,-0.3590412413387239
-0.01112003274518999,-0.3517642496592023
-0.03372217158793621,-0.3444970807243838
-0.03698643895041275,-0.33775141453546675
-0.03854392948793582,-0.33021401607402256
-0.041026690583631426,-0.31819842378884894
-0.04412777998497128,-0.30319159611691504
-0.043588087797271274,-0.2842760094476536
-0.04292881295452244,-0.2832534782831007
-0.04007898578602485,-0.2788326865837986
-0.039433607903236634,-0.2778315868503889
-0.03752910424584514,-0.27487699165580326
-0.03629023974127695,-0.27295533295314045
-0.03259381360270915,-0.2672212421334563
-0.029354221194480664,-0.26219584993612577
-0.027625992686281645,-0.2595148751920188
-0.02609450647376328,-0.2571393383402006
-0.023854813152610243,-0.2536649257456238
-0.04121950009484248,-0.3125994920295947
-0.026643720717325844,-0.27223224309034194
-3.445288418915634e-05,-0.39255529245870235
0.02767831147726865,-0.37436056646855187
0.01578525266637163,-0.4030813825845746
0.03520317024169203,-0.4054826645762068
0.039598961628313833,-0.40602626250994384
0.04699374002894537,-0.40694065806980567
0.05003271953536656,-0.4073165841676587
0.0641695713949515,-0.40906457041386873
0.08036891661265237,-0.41106788215840606
0.0086407486632312,-0.38722440908532413
0.05678802311535482,-0.3980804520308112
0.055092105341200286,-0.39722949197542007
0.037913275454308774,-0.38860800878762863
0.03648163016114212,-0.38788950639802994
0.031920598640554486,-0.3856006134610723
0.02897289118616798,-0.38412103819574334
0.019952682301538318,-0.37959421113581976
0.01785317307013566,-0.3785405035532001
0.09261251832706079,-0.37669211349782955
0.02082320695578351,-0.37500071067237284
0.022924995832207754,-0.37449269512798494
0.022698362231799708,-0.3745475988702121
0.02395661497500194,-0.37424333513052915
0.06342972322995556,-0.36470339937544927
0.07282899705197236,-0.3624317734503744
0.08154843031727697,-0.3603243659781827
0.08761614447756008,-0.3588580779001251
0.10895604194112363,-0.37059412786247153
0.11155378509423097,-0.3739699440939089
0.11663683996827218,-0.38057554359614437
0.12405778488304751,-0.3902192531258118
0.0809465030148405,-0.3954913689368062
0.11224139072294381,-0.40546534094914605
0.1232380676476122,-0.39900193197149886
0.10341890752090292,-0.410650885471109
0.10875595320114388,-0.40751400544449423
0.09759514255639919,-0.41407393625653566
0.08678629324143852,-0.4204268998848315
0.08637397547733836,-0.4206691706553365
0.0841330574449539,-0.42198647053090604
0.08319311435912506,-0.42253888819852864
0.05580681943823407,-0.4277146810898768
0.05266145006759162,-0.4373244701741101
0.028417220395038176,-0.4450139978387025
0.020493703913805464,-0.44752701687018875
-0.02728569969820266,-0.44567502008712123
-0.04068360783929122,-0.43008321480463335
-0.04639138205396204,-0.42344085956942984
-0.0562745670221307,-0.4119394919392962
-0.037270212276302526,-0.4000740859902169
-0.060998651991120464,-0.39326173675729736
-0.057023137145876465,-0.3627817853658265
-0.021454087814101845,-0.39980809194135325
-0.04549799544906456,-0.3571555011708004
-0.02218307309107704,-0.3733213821741367
0.006269599192585497,-0.3930491244965683
0.017183613283790575,-0.370000747451955
0.012134475521097608,-0.395851685857994
0.015628028941769914,-0.3955462674346878
0.016932414067845767,-0.3954324010511502
0.02008897308745744,-0.3951563829168636
0.02383960411299176,-0.3948287010752269
0.0431034499847936,-0.39314502879773905
0.04709112830982914,-0.3927964799973968
0.05029177366128473,-0.39251677551650865
0.05498748421428245,-0.3921064160863776
0.06499709645026104,-0.3912314240596656
0.07990984540506216,-0.3899280877860096
0.08312529087935855,-0.3896471324745443
0.02551483057358489,-0.4145570359402685
0.07814767972255708,-0.3975708470894058
0.06389538003080136,-0.40967555704993114
0.04081731755446857,-0.4292759228419775
0.038985809684180806,-0.43083124101377124
0.026400467210683017,-0.39338202025150515
0.013901255791064574,-0.417585943557817
-0.013349723924291724,-0.4029091023825603
0.05099940093183434,-0.41413979727542743
0.0019171069668624003,-0.39805380162712817
0.017630402696497766,-0.3987783933173055
0.035873522134526555,-0.39961944883796463
0.05267552246839887,-0.40039421452356166
0.025610211106920112,-0.35659228298276735
0.09744962589574706,-0.3120554235728774
0.06710480694956804,-0.32881632202897804
0.0897565937651379,-0.2967385419690567
0.10767009090573759,-0.2755225198198068
0.08233069932422209,-0.23868301557601054
0.08602669997591782,-0.25569678144649305
0.08841089567213124,-0.2666717420016356
0.08802260125270174,-0.2842850272556552
0.08792130789613388,-0.285322131655683
0.08712036117304021,-0.29352873923387407
0.08677994892030506,-0.29701587435597776
0.0861213029218887,-0.3037640931197458
0.08561123522618704,-0.3089900228205317
0.08450162975908515,-0.32035823387500945
0.08314259566587211,-0.33428283036526235
0.08263942926318801,-0.3394378975293254
0.0824408491278244,-0.3414730449282322
0.0821779399745056,-0.3441658351481894
0.07042326618033481,-0.3067979604251938
0.08006601563788927,-0.3473004940609545
0.07900166226459318,-0.34708465807960637
0.07826494815260603,-0.34693514831587696
0.07256049518125447,-0.34577789604930625
0.06624395504117805,-0.3444962275924477
-0.054816304665387526,-0.2874044213771548
0.05781046210662124,-0.3427852360428742
-0.019629768578229408,-0.3062713162218754
-0.06222763942945278,-0.2759019868898852
-0.06257268733192088,-0.275879848052836
-0.06004739317293433,-0.31759233864175346
-0.09128068195078383,-0.30214807174025343
-0.09634360759009201,-0.26905910340359784
-0.10413299857372285,-0.3404846325124503
-0.10476635108923499,-0.3181901349361266
-0.10461165143866699,-0.3236360983937979
-0.10527357971368673,-0.30033092423958446
-0.1059189181876594,-0.2776092960397157
-0.05696320183723068,-0.31695193257720883
-0.093638336270829,-0.25304331555199244
-0.06850837468382359,-0.26923309969708914
-0.07988043512597569,-0.2500990884387534
-0.022986870351318866,-0.2790361607014943
-0.03345051467190183,-0.24896099654476764
-0.0784408865411498,-0.23349674114910002
-0.028219088482236872,-0.24208766379893334
-0.01278228318817117,-0.27282738536666906
-0.059648674311171206,-0.24177279849889102
-0.03771655308368675,-0.2690851552851617
-0.0362117194517599,-0.27095904323862424
-0.025424741755194966,-0.28439206436523745
-0.04243291632384079,-0.32600252321815215
-0.04426325934582962,-0.3290904266744082
-0.05079636356942372,-0.34011118221794856
-0.0612565628857729,-0.3577568089775666
-0.003813613579345344,-0.3250574882977081
-0.053903921204710166,-0.36034714175826343
-0.05179125005917482,-0.36010930958363985
-0.03503633974935153,-0.3582222795893386
-0.03441794356532582,-0.3581526276525208
-0.026104302470326263,-0.35721644352910015
-0.01898647053803793,-0.3564147926800302
-0.005523087933899723,-0.35489825168416367
0.0062581060851038105,-0.353571564938559
0.01891455492808679,-0.355664130860073
0.009894384200628228,-0.35316189091114725
0.023098861790182206,-0.35284667760773
0.023267524475450087,-0.3528426954656187
0.03130408741651638,-0.3526527336033143
0.034027571946250015,-0.3525882713370209
0.036749065344739484,-0.3525242810740812
0.038016726612958705,-0.3524940413360242
0.03963319166093322,-0.35245603706898676
0.04901179854771367,-0.3522342278205994
0.0638138611578606,-0.35188418754541617
0.07066056554689851,-0.35172266037936084
0.07239504025919734,-0.3516814171887813
0.011614884384271931,-0.3450232754826978
0.07007730157276698,-0.34987805957907847
0.07345738231816482,-0.350624110319204
0.060974318164448246,-0.34786771989331017
0.052296175946413254,-0.34595124240813213
0.022917097444314142,-0.3394634688589161
-0.01781581555411404,-0.3059044615776444
-0.027487743903327245,-0.29611126234212654
-0.026189711668467765,-0.2974255773793404
-0.03314569143265298,-0.2626468195711052
-0.02271405228619094,-0.2268215826483986
-0.0030739312379054655,-0.21446289257492213
0.006609906750783201,-0.21598270732603791
0.021207463067939167,-0.2182739596155653
0.03399686699088811,-0.22028124464279306
0.06221258764294022,-0.2528978608497894
0.057147890208564374,-0.22484997139931312
0.07926115944043952,-0.2467260869903187
0.08515917119585859,-0.29344051324153375
0.07500674049841742,-0.3001460359970987
0.11101316859696446,-0.2741546149626908
0.06731695614269458,-0.3040147403060543
0.09844286317631178,-0.2813563023665346
0.05468870018158182,-0.3305268993638025
0.0834818181207134,-0.3052711876050469
0.07783641591772304,-0.3119598810351463
0.07592768996862514,-0.31422116976124154
0.05141032232323954,-0.2789236290962893
0.009526510744112036,-0.2981002906236034
-0.005796793894551201,-0.26767001675530866
-0.006214272711075249,-0.2380769856444381
0.03553423936594633,-0.2678690950396967
0.017255131339283216,-0.22785093106784188
0.019734518316205794,-0.22982555454018774
0.03933397883405137,-0.24543335436572422
0.04540614208432081,-0.2502689839638925
0.04701057987535908,-0.24980420136763665
0.03199560027955951,-0.23498160784865157
0.026737790605075102,-0.22979105693750393
0.014088711963943812,-0.2173043127823926
0.007192784419089515,-0.2104964490207199
0.055491611358204046,-0.20538199769033355
0.025762083578213038,-0.18693266661392557
0.04671643331473476,-0.1679485899897778
-0.008944302158852708,-0.1948613725772997
0.039880310638696674,-0.16590313781748847
0.03892956928585191,-0.16624479908924458
0.01633598429537385,-0.17435802916857387
0.03471643136974454,-0.16775764218476677
0.0444408649376731,-0.15996713105345886
-0.007554893292433144,-0.18159278950502133
0.008438717968811238,-0.17370397278304422
-0.0006083574430777788,-0.11085072527694324
0.03398126149887764,-0.16169242973211181
-0.0008494484102463339,-0.11315749644332987
0.0037503971074231064,-0.12029574587337533
0.01400542108259581,-0.13620917075741165
0.016545077293811366,-0.14015044479957647
0.022677416034569603,-0.14966627619964035
0.029378986121765774,-0.1600661386918265
-0.02241444285510049,-0.14749776367651862
0.023469310155608103,-0.16716584701688042
-0.001399436257354925,-0.17886116659551976
-0.015750010552994364,-0.18561014118555938
-0.01826501084244216,-0.1867929172716987
0.0076365283640554785,-0.14824463187047943
-0.0028222451191623225,-0.14161442755949152
-0.024268440704219393,-0.17033132835017686
-0.016798656891625505,-0.15010175166537926
-0.06750678816580176,-0.1509097325056945
-0.06252930041385318,-0.12918173760912732
-0.011357763077938211,-0.12108099052578865
-0.06753707128060742,-0.12106174251532673
-0.042873096011902125,-0.1153523011892109
-0.028132863727463157,-0.11194013636980699
-0.011318008755626578,-0.13698027935805812
0.006342866804154088,-0.11844873829386536
0.004170060199222839,-0.09026131337897264
0.045866825189370956,-0.13386501408382812
0.019494764389320123,-0.08857177177475441
-0.0038815149354977665,-0.08915523221908413
-0.0022819091359434717,-0.08823990513338861
-0.023273611083922015,-0.10025284609299345
-0.0365779488461272,-0.10786668842072625
0.0033623648499089215,-0.12585794399714817
-0.034962500043935696,-0.12307971504017705
-0.010136976785986716,-0.17162976260937457
-0.02436732644211664,-0.17681740438539822
-0.03713173024967709,-0.18147092397659453
-0.046932706346218586,-0.1850439309923927
-0.04041821602152922,-0.1511935136322091
-0.06709900179802407,-0.17917947240963705
-0.06484345948781593,-0.14341062229357512
-0.06482234417797386,-0.1430762693638563
-0.06467984889506395,-0.1408160935399302
-0.03285713682617296,-0.14609189489710805
-0.027780794504305054,-0.14746441343847094
-0.027706601880601294,-0.14748466958886713
-0.023945173511389754,-0.1485016703214827
-0.0239671239766192,-0.14849579059515794
-0.022656392508500687,-0.14885010355772585
-0.022017295350104844,-0.1490230037889899
-0.020084030141805823,-0.1495455292078671
-0.01980958347687349,-0.14961964010959133
-0.01962725823014175,-0.14966903477436122
-0.019281562244916697,-0.14976260843615197
-0.016126802724921795,-0.10228038053507228
-0.004099726671774321,-0.14986043980027156
-0.0016944476805636794,-0.14067827053063403
0.0016585777825338167,-0.12787798649623575
0.004595423650793314,-0.11666696133571512
0.008648925974860945,-0.10119267255255203
-0.004750321867289782,-0.0913752883908069
-0.030632853793498976,-0.10668253954170714
-0.07871746535483164,-0.1790890543858845
-0.08614389259320761,-0.2131768127146191
-0.08983687095798368,-0.22406807422305627
-0.09439529232102756,-0.22954553449962106
-0.11489354184044424,-0.25417623231160275
-0.1321102387046412,-0.27486375407774605
-0.1371898041004528,-0.2809675795757841
-0.12154998788958118,-0.29347780370951637
-0.1528203316917059,-0.2598667840339523
-0.10617711677679043,-0.29857856155243606
-0.16248399751342524,-0.23950994158211408
-0.14455924287204336,-0.25831365266920925
-0.15864120908852436,-0.23378485399638127
-0.15827508478205826,-0.233509292912988
-0.15059128246432107,-0.22772557203318974
-0.15176386393289515,-0.2286082257657264
-0.1685153349659343,-0.1764526785139238
-0.1468824630492247,-0.22493415875341619
-0.15342965005929682,-0.2008745492618811
-0.11744126239874615,-0.16059159326247746
-0.1688698581268065,-0.14867645175954938
-0.1586137172054624,-0.1833490883286241
-0.17097161744217065,-0.14666864816878847
-0.17078575160134335,-0.15662626356250836
-0.1701742325260811,-0.18939512069608652
-0.16160768163984307,-0.19204217728476725
-0.13706047423757656,-0.16968264917648096
-0.12898463858519207,-0.16232643684810125
-0.12167492716515214,-0.15566839735851576
-0.1193121093812118,-0.15587142391890096
-0.12172937363400363,-0.1587322641696303
-0.1328306064050204,-0.17187154001473384
-0.15622141900099865,-0.19692050633548966
-0.15644598943476132,-0.19529247926738819
-0.14054911742386747,-0.20110143382434156
-0.14286454564062875,-0.22751581356628006
-0.12627201086954773,-0.27162153358030433
-0.1293188308996406,-0.23183199025822696
-0.12511888519831968,-0.28668056535211034
-0.12500016795805116,-0.28823070059463535
-0.11905683397546685,-0.21618507361202252
-0.12110357091520292,-0.27532489684934675
-0.11632702406641998,-0.24484842489262046
-0.11455921144924447,-0.23356813440811539
-0.11307706538458064,-0.22411171479877287
-0.11339494498479409,-0.2261396672452515
-0.08892840119096533,-0.22841137002609477
-0.059387039549056025,-0.2511412921829082
-0.0487905188447207,-0.25929500832749325
-0.056318976075883445,-0.2535020594541134
-0.04841643191694928,-0.26325378094572416
-0.06611444644463813,-0.2938612800994851
-0.07574535725027838,-0.3105172214968025
-0.08346799721902858,-0.31781232373161494
-0.08096565697223432,-0.3031637140964293
-0.07815714842575354,-0.2867230018960385
-0.07676344495591297,-0.2785644134040801
-0.07614980067969185,-0.274971503495725
-0.06675185753901919,-0.24537012983049097
-0.06850630950477728,-0.23900101173068775
-0.0682903253747234,-0.23821100064775577
-0.0627536356716585,-0.2179662297115319
-0.05122365959621241,-0.17580633657030642
-0.04863226668623667,-0.16564014684610048
-0.03861721859230239,-0.1257836241359278
-0.10019851180468362,-0.1167474058908141
-0.12339782354962424,-0.16514910526466545
-0.09763442992716019,-0.13705022220008997
-0.09654326300455679,-0.13561144248875134
-0.08930605381043337,-0.12607076542257195
-0.11440256025859394,-0.1578024653329219
-0.09079539887330382,-0.126975486378526
-0.0931589834765579,-0.1298942122167278
-0.09612525631557786,-0.1335571880525436
-0.10228097314906384,-0.14115830195496074
-0.09162624446099764,-0.13747616142375887
-0.07595166497624117,-0.12909548836740592
-0.06834003828660926,-0.12502566391124245
-0.06317831624857882,-0.12226602052822581
-0.05427909458682865,-0.11750786960174948
-0.04504112512105325,-0.112568540031586
-0.0493316730961161,-0.11466625564744139
-0.05842041098797403,-0.11930126331545846
-0.06459091139433594,-0.1224481875181559
-0.07098666597406018,-0.12571025241374092
-0.08495126273617672,-0.1328320292192382
-0.09188217852415868,-0.13636648820917183
-0.10146935641135221,-0.1421170308107873
-0.10866492224927403,-0.1493758013356382
-0.12304709713254952,-0.16388497546449415
-0.13261496883332505,-0.17353736367650893
-0.14170670034084043,-0.18270951652490247
-0.14837077650801808,-0.1894325267695173
-0.1493137921448522,-0.2009548924876021
-0.14934162783813945,-0.20263869137957813
-0.14953204657379182,-0.2141779434650071
-0.14961289818962772,-0.21907343615680505
-0.14965330656009052,-0.22152472824077765
-0.1497677999123466,-0.22846379742984013
-0.15001284214928162,-0.2433097312627089
-0.15389101021532925,-0.2426191033732228
-0.15389101021532925,-0.2426191033732228
-0.1558006054479889,-0.23575470615674335
-0.15937683809417336,-0.2228992871251153
-0.16212761463534858,-0.21301105753327954
-0.1635518228548718,-0.20789122309644306
-0.16692493138115008,-0.19576590887387244
-0.15472723109154324,-0.20636540593536334
-0.14485845130329783,-0.21497321411722725
-0.13002558337303674,-0.22791088783191793
-0.10751138535781225,-0.24754831768045193
-0.0975817286220408,-0.2555675084513139
-0.11568526506219895,-0.26980988804365413
-0.1086141550989745,-0.2372901207321846
-0.10169542581604987,-0.22311818754941262
-0.08243755109379758,-0.2694960489173425
-0.06219291314064907,-0.27633857177295373
-0.05402491326414171,-0.2871172872601238
-0.06017924726421748,-0.2964623972943521
-0.05761155898904183,-0.2986924242340437
-0.05445539179810463,-0.3014338066780818
-0.050858335520625346,-0.3045576408872158
-0.04677434059631761,-0.3081048854856861
0.011495239963653358,-0.277983605556759
-0.02256318819889256,-0.3291325781066961
0.030954889415898267,-0.2836177996028333
0.03683638670398967,-0.2784032969987399
0.027937293048459745,-0.2637544984345682
0.05822687538728429,-0.2337832674329713
0.05843358828455368,-0.2333286115100797
0.066355512933157,-0.21591005421690038
0.07134538242159598,-0.28872932888403496
0.07940907963143655,-0.25977784847157137
0.0807892310954227,-0.26828494137767284
0.08443816079550615,-0.29077489510403076
0.06911235349787544,-0.31325715581800795
0.05800390839581299,-0.3270114304304548
-0.039817350138090214,-0.2829064839426968
0.03137265591558668,-0.3324247780128946
-0.012703480287483174,-0.34377956383799146
-0.028508744639065768,-0.32624197601231275
-0.07164505217148713,-0.3657900220817766
-0.004410985988341831,-0.371561883412734
-0.041075924564273315,-0.37510467222675364
-0.04477470084331131,-0.3318435498082618
0.0009364639821797725,-0.3822257993745244
-0.0030310309148915957,-0.3616459226506664
-0.017446271188810803,-0.34430605918885343
-0.05323492773108031,-0.29800659189336987
-0.05156727603707968,-0.29994991536592425
-0.02405325112489887,-0.332007781419309
0.009816890061141526,-0.300085609085564
0.02322803920920034,-0.2864664462380871
0.025175844876141627,-0.2844883765359647
0.060494764476909185,-0.22909389319422865
0.0021279319277582947,-0.274940695299726
0.013124995266185996,-0.2679077686037634
0.018118492915059688,-0.2647144247039661
0.0199522862975896,-0.2635417100987481
0.03274351666224332,-0.25536155368914265
0.057511471346437686,-0.23952201113805044
0.03891793424454883,-0.251412920780226
0.06129119663063009,-0.23155604636517485
0.06997803231527483,-0.21030836303762104
0.060214592941094436,-0.12723948955984074
0.055161816392180985,-0.11882026639623613
0.04674551237752194,-0.10479675772342753
0.047012752438132015,-0.10524185762808924
0.04195851878705246,-0.16451957979594398
0.07388786632704396,-0.13245988194950128
0.08772083781177761,-0.16308749980440718
0.09326700282906143,-0.17536721281489137
0.04965429525292468,-0.23287254189154133
0.07378566872112176,-0.2586645296137135
0.06817847251505466,-0.26074060280102973
0.0065785661436836345,-0.2835453264475029
0.0582235325011095,-0.2644259201450037
0.07981413103865202,-0.2887141381546899
0.09033776939564417,-0.27480901899484267
0.09901623508238667,-0.22961027636397982
0.09960816842494001,-0.22652753090590205
0.10026418564987831,-0.2231108134582558
0.10520979900151656,-0.27985481546366126
0.10005232026110054,-0.21753673603659757
0.10820088140564858,-0.22065424342825057
0.07351119497013743,-0.22579848408425715
0.07986509072276017,-0.26112240746956084
0.07947049482935774,-0.23200724560691582
0.08753533396772406,-0.2666280362831474
0.0922835064175954,-0.2478692765536383
0.043505500246363814,-0.22579579352341816
0.06073248968280706,-0.19351836096141725
0.06715868828161745,-0.17423399510214269
0.06321802276431554,-0.13053336472524132
0.06378981522834884,-0.18434381252419102
0.030305018602995167,-0.15351482207565115
0.05047451283502563,-0.1895329218283543
-0.003322042771753065,-0.18386942905386325
-0.03386594021340389,-0.1932824556943769
0.01884520145198886,-0.18272143403228275
-0.02885214193723367,-0.20916889222723883
-0.04509180269848015,-0.21324671046804758
-0.0323557414196096,-0.24341480044914773
